number,Filename,category,class,duration,Dissimilarity 0,Dissimilarity 45,Dissimilarity 90,Dissimilarity 135,Energy 0,Energy 45,Energy 90,Energy 135,Homogeneity 0,Homogeneity 45,Homogeneity 90,Homogeneity 135,Contrast 0,Contrast 45,Contrast 90,Contrast 135,Correlation 0,Correlation 45,Correlation 90,Correlation 135
162,CAMERA 4_OZ/good_image_png/OZ_good_image1143.png,good,0,0.0459999999984575,1.6265751237949484,2.251846422640386,1.7168787473929517,2.207315412768068,0.6509495041637406,0.6493565429905056,0.6511705924689776,0.6494060389827055,0.9245940428052211,0.9168406382063103,0.9242983574265697,0.9170486439832615,192.03274856662577,306.64964645054766,223.67999136468163,297.3380851013758,0.9930525417455184,0.9889082940285512,0.9919065507276077,0.9892450989191365
163,CAMERA 4_OZ/good_image_png/OZ_good_image1144.png,good,0,0.03200000000288128,1.681081411259128,2.306103813834144,1.7850495307610428,2.2807385853620565,0.6501898104852382,0.64855149473348,0.6503442646620226,0.6485600852825822,0.9233847287492987,0.9156195822433957,0.9227762325934779,0.9157727805838596,200.77490145299797,315.0253440310195,233.376301811761,309.5477248991558,0.992711281143361,0.9885661401803294,0.9915266424624019,0.9887649506268024
164,CAMERA 4_OZ/good_image_png/OZ_good_image1145.png,good,0,0.046999999998661224,1.681613239510372,2.2648584130754212,1.712564357403397,2.2780970534692133,0.6526716859631613,0.651172347152003,0.6529495085228593,0.6511148002917111,0.9254233776604519,0.9180809833426424,0.9251100452448984,0.9179748972606959,205.3461851707474,314.10823350818174,226.2785331399707,314.0052952931274,0.9925778725393731,0.9886492354081127,0.9918202374481574,0.9886529552324451
165,CAMERA 4_OZ/good_image_png/OZ_good_image1146.png,good,0,0.0459999999984575,1.6514179371908215,2.244950719939894,1.69113985922822,2.247311792891074,0.6497938731341445,0.6482614535227357,0.6499648996820128,0.6481852434265527,0.922800103326182,0.9153404464282119,0.9230138598414566,0.9150555246715981,198.13994087181158,308.2833882701545,221.61596552396477,306.07761456628157,0.9927943650752589,0.9887912849575424,0.9919395491799315,0.9888714835340304
166,CAMERA 4_OZ/good_image_png/OZ_good_image1147.png,good,0,0.0470000000022992,1.6574887607509132,2.2416047795423273,1.681994590719342,2.201419252691227,0.6504641302074378,0.6488675950376628,0.6506951880061752,0.6488319540486903,0.9228067752389313,0.9154383234005337,0.9230749583171529,0.9153682718689644,199.7065000326168,307.80961974172624,219.0528643117627,299.8093718942875,0.9927256342889833,0.9887903717296969,0.9920198597366549,0.9890817200134626
167,CAMERA 4_OZ/good_image_png/OZ_good_image1148.png,good,0,0.046999999998661224,1.6200506580665044,2.1865329160149254,1.642067746350213,2.2069786989804823,0.651005245305208,0.6494614678021514,0.6511629507689736,0.6493657580350436,0.9241939098743303,0.9166779843904018,0.9241948085486957,0.9165741766828344,196.78174436412388,302.2250112306096,215.72606148981376,303.6135031197213,0.9928430616796754,0.9890104966952592,0.9921529856707022,0.9889600083649123
168,CAMERA 4_OZ/good_image_png/OZ_good_image1149.png,good,0,0.0470000000022992,1.6176203739904131,2.216056926643032,1.6906038190822081,2.215409588271762,0.652114408129496,0.6506045100948368,0.6523224952588914,0.65048180348096,0.9250990379720057,0.9179228874826397,0.9248053655349175,0.9178298544518342,194.3225281796047,304.56610881972307,221.4082263425226,303.02937970474215,0.9929545735351296,0.988959932419695,0.9919714882517441,0.9890156365600882
169,CAMERA 4_OZ/good_image_png/OZ_good_image115.png,good,0,0.046999999998661224,1.6197501303104813,2.1938501224156064,1.6179687499998303,2.1889991610692006,0.652684659503911,0.651180023948165,0.6529653628756013,0.6511892633513613,0.9253576544861166,0.9178050396722124,0.9249979030557713,0.9178556737577943,205.85649758930623,312.0775672795988,216.14801632557675,310.91366104093504,0.9925139162099849,0.9886533848781952,0.9921383838220428,0.9886957025501846
170,CAMERA 4_OZ/good_image_png/OZ_good_image1150.png,good,0,0.030999999999039574,1.642701817826753,2.2106556461523064,1.6695442844106891,2.2198765491485646,0.6496317408577812,0.6481486846636543,0.6498861843176927,0.6480711096441371,0.9227055207021435,0.9154048588338739,0.9228036122680279,0.9152208072832482,198.83600224788893,305.03101924815155,220.10421255863488,305.04808647921266,0.9927654641261586,0.9889040662603085,0.9919905781089594,0.9889034454156999
171,CAMERA 4_OZ/good_image_png/OZ_good_image1151.png,good,0,0.031000000002677552,1.607985568152522,2.202297317459343,1.689245796402341,2.2021081707312113,0.6488950929637982,0.6473394257435452,0.6490717842585556,0.6473013198420665,0.9219229690779582,0.9143139282122994,0.9216373428494484,0.9141864831849842,188.85939943318914,297.4824961824409,218.86881598668398,295.1994234286198,0.99311755244768,0.9891614035906718,0.9920228404856946,0.9892445859777748
172,CAMERA 4_OZ/good_image_png/OZ_good_image1152.png,good,0,0.046999999998661224,1.5695815415692298,2.1823994077752724,1.644141846975861,2.1339762147991412,0.6511014801306528,0.6495518342721034,0.651301756210313,0.6495171336931832,0.9239234946903405,0.9165151720877498,0.923858882386863,0.9164649093378945,186.91303997266996,299.32032569112425,214.2419667296468,289.0941322934859,0.9931985049048125,0.9891105058248529,0.9922029852753983,0.9894825422817137
173,CAMERA 4_OZ/good_image_png/OZ_good_image1153.png,good,0,0.046999999998661224,1.588636955955491,2.194249613350047,1.67865533759108,2.1653835398322543,0.6507211185628229,0.6491482371472131,0.6508978829547116,0.6491196789908403,0.9236814041224245,0.9160390462257973,0.9233686229159876,0.9162461539123407,189.98231528541695,302.2090177333475,220.9034060544631,296.0920598323506,0.993088522962342,0.9890081675137703,0.9919625595236791,0.9892306512009834
174,CAMERA 4_OZ/good_image_png/OZ_good_image1154.png,good,0,0.0470000000022992,1.570531176700843,2.141810313551624,1.5678555135556478,2.147271110038759,0.6490756305571633,0.6475747918460943,0.6493551985470981,0.6475442440979858,0.9212758551614035,0.9135500674674519,0.921226880798802,0.9135448624872511,192.92531355880658,299.2940742450052,206.06164135816687,299.3483593559809,0.9929145224050189,0.989010377338306,0.9924309667834023,0.9890083840716885
175,CAMERA 4_OZ/good_image_png/OZ_good_image1155.png,good,0,0.046999999998661224,1.699101674485609,2.2836997100023715,1.7401899765379016,2.2928048421564107,0.6513636940357098,0.6498704766112454,0.6516542334323943,0.6497759463604547,0.9241013979677245,0.9167576572481573,0.9239486187090105,0.9165075716113347,208.50064422078648,318.2327246667986,230.85635427526626,317.4536211407586,0.9924395486834658,0.9884630878842456,0.9916278138277776,0.9884913327761541
176,CAMERA 4_OZ/good_image_png/OZ_good_image1156.png,good,0,0.030999999999039574,1.6288262314311124,2.2174266098467235,1.6871130409278834,2.20742792245979,0.6522786812370845,0.6507105803803245,0.6525481671444139,0.6506933275078505,0.9254649036895625,0.917921215946241,0.9251765934786036,0.9180934864460705,198.11013812878429,307.15585364285187,222.3710725690614,304.44367218591617,0.9928220651218818,0.9888735663689506,0.9919420106298711,0.9889718126065395
177,CAMERA 4_OZ/good_image_png/OZ_good_image1157.png,good,0,0.0470000000022992,1.6451695660675607,2.214128771418797,1.6746472562563564,2.243061698521469,0.6523484256576557,0.6508118586134932,0.652588618978868,0.6506857243932223,0.9254972333568139,0.9181745168257095,0.9254915696346697,0.917920394212277,199.365695041738,305.7152444925539,221.09524814257557,308.7491058333238,0.9927863701152985,0.9889407931135087,0.9919991138536071,0.988831043597128
178,CAMERA 4_OZ/good_image_png/OZ_good_image1158.png,good,0,0.046999999998661224,1.6195391907743506,2.226113499451066,1.6860425899372795,2.2038577779663693,0.6500285185125269,0.6485172396237673,0.6502597112046284,0.6484106343059538,0.9229278848270808,0.915423465946072,0.92299124345111,0.9154517790389667,192.70367230261684,304.3940285073706,220.8266855122323,298.30586330400854,0.9929901840504718,0.9889297420687735,0.9919661166085352,0.9891511575789933
179,CAMERA 4_OZ/good_image_png/OZ_good_image1159.png,good,0,0.0459999999984575,1.6103938623928165,2.2189846244909615,1.7032113529716744,2.1851827997141577,0.650840206476276,0.6492426996964156,0.6510515443523052,0.649244203909537,0.9249365188107748,0.9174011636428047,0.9246618975994305,0.9175117099986991,189.38240650251439,300.34211914452874,220.83509189257498,293.2761876498835,0.9931568762499924,0.989149845678069,0.9920193639157148,0.9894051093998653
180,CAMERA 4_OZ/good_image_png/OZ_good_image116.png,good,0,0.0470000000022992,1.6715744722442964,2.228171285407086,1.6397614702813883,2.2525646910347414,0.6524286936517868,0.6509257506605783,0.6527638709180459,0.6508410865054106,0.9231164878468239,0.9159305402764935,0.9231494360332855,0.91566976805074,214.82078609595462,319.9667346345027,220.8306992961227,324.21151332875746,0.9921348201499809,0.9882875983851503,0.9919135195955878,0.9881322180050928
181,CAMERA 4_OZ/good_image_png/OZ_good_image1160.png,good,0,0.046999999998661224,1.6492604899664471,2.2634487807783086,1.6917312956202772,2.207534725138181,0.6501713668618919,0.6486055673310809,0.6503963023660606,0.6485929019060672,0.9225432584530844,0.9150312253361784,0.9227898626436979,0.9152012478719065,199.3488451264397,312.8731665200775,221.7048830161421,302.3703770134794,0.9927348667005468,0.988600066890354,0.9919190545101064,0.9889827494296451
182,CAMERA 4_OZ/good_image_png/OZ_good_image1161.png,good,0,0.030999999999039574,1.59713317696147,2.2133273436871095,1.7013954966109026,2.1806000679951967,0.6520166630287139,0.6504527167508543,0.6521749719447035,0.650402431043252,0.9256426587926037,0.9181528458856718,0.9252261177040928,0.9184168666301982,191.63111968989827,306.4190782195324,225.55194131254572,298.8486858786728,0.9930702138899624,0.9889216436530451,0.9918425030940478,0.9891953456187458
183,CAMERA 4_OZ/good_image_png/OZ_good_image1162.png,good,0,0.0470000000022992,1.7248892363829311,2.3159932526798075,1.7548707964023484,2.308575765901751,0.6517814794894754,0.6502480472404215,0.6520920686443656,0.6502121019630007,0.9248668504036136,0.9173616675716187,0.9246782271266785,0.917227775892209,209.1369722439816,317.380476796529,229.0917190758403,313.459921683496,0.9924280766302808,0.9885115758581896,0.9917045295902888,0.988653490699533
184,CAMERA 4_OZ/good_image_png/OZ_good_image1163.png,good,0,0.046999999998661224,1.5547636499872595,2.139197316725536,1.594373207768374,2.1510727962165705,0.6479856565335305,0.6465372734895016,0.6483096303658242,0.6464541239495132,0.9209620134520824,0.9131738962562642,0.9211478521064798,0.9132046112150606,187.21174827342642,295.1844514867407,209.15000896114023,296.391551663576,0.9931215760394453,0.989156887143215,0.9923144396740857,0.9891125463136742
185,CAMERA 4_OZ/good_image_png/OZ_good_image1164.png,good,0,0.0470000000022992,1.623895621579683,2.219942587445924,1.6888612812824293,2.1986489053542497,0.6513483751586585,0.6497722110119789,0.6515353881400775,0.6497641503866036,0.9248490609193294,0.917336265708439,0.9244563600265452,0.9172363066507192,195.73447191820495,306.55528016954224,222.7589717478944,301.4024439061988,0.9929056787782257,0.9888914809062805,0.991925162340907,0.9890782021396701
186,CAMERA 4_OZ/good_image_png/OZ_good_image1165.png,good,0,0.046999999998661224,1.5508282838157665,2.1354249809020467,1.6269013946818107,2.1424217792675964,0.6499799064438367,0.6484567899529495,0.6502962775602741,0.6483741445977218,0.9234905659470045,0.9158856978873847,0.9235573039175486,0.9157700343560469,185.13855306883798,292.9158052473769,214.00503291186766,291.80105759112774,0.9932557085511952,0.9893318813898743,0.9922030777330646,0.9893724809751681
187,CAMERA 4_OZ/good_image_png/OZ_good_image1166.png,good,0,0.046999999998661224,1.5875081443839358,2.1887814792743336,1.6378291188736804,2.1437433605016007,0.6506943767722861,0.649156660192323,0.6509135361624241,0.6491100939774032,0.9234710326708374,0.9158626885432037,0.9232934914138824,0.9159499819431383,191.40825677616368,303.32553537902317,215.98899895722795,294.4449676779461,0.9930298593696373,0.9889567783776766,0.992133696279336,0.9892800946363366
188,CAMERA 4_OZ/good_image_png/OZ_good_image1167.png,good,0,0.0470000000022992,1.625847015898155,2.2411702312401944,1.744797640771472,2.2345223759765718,0.6502363915398955,0.648658607870734,0.6503968149129745,0.6486096953644664,0.9239890049742119,0.9163442326463568,0.9235110345494598,0.9161732570907495,191.61762607509573,306.0623352609686,229.2284133863176,302.4555305443657,0.993054820945261,0.9889092005281115,0.9916905426374483,0.9890399005301699
189,CAMERA 4_OZ/good_image_png/OZ_good_image1168.png,good,0,0.030999999999039574,1.6346291047696577,2.250630828797085,1.740073481490982,2.224403026021703,0.6512005340939547,0.6496168451009479,0.6513622317898211,0.6495968777642045,0.9248344759552468,0.9171503909450586,0.924160209148717,0.9172128843429828,196.21623745768676,309.45302516550555,229.45973589022975,304.42869290645206,0.992888514054273,0.988786918479318,0.9916825811799487,0.9889689759892679
190,CAMERA 4_OZ/good_image_png/OZ_good_image1169.png,good,0,0.046999999998661224,1.5739379723745563,2.1535732833509247,1.6486696754430255,2.1837454476379135,0.6500308048880041,0.6485054098191101,0.6503061637242559,0.6483986931358532,0.9239424984598041,0.9165059589560265,0.9239152557352626,0.9160872695867834,186.95116464689625,295.23340217080784,216.4590564715665,297.845608167902,0.9932063986717846,0.9892738895851494,0.9921330708667279,0.9891789856557673
191,CAMERA 4_OZ/good_image_png/OZ_good_image117.png,good,0,0.0470000000022992,1.777718595257083,2.3837705584967006,1.831106621480532,2.3540957196586887,0.6551203495274481,0.6535745857781594,0.6552734687516355,0.653495959425352,0.9275593997948615,0.9206629534808739,0.9269886427875647,0.9205921112191762,221.21720908266335,333.4540834088436,243.14497197599388,326.2952286922843,0.9920525564795944,0.9880228823151455,0.991263641166793,0.9882800165045139
192,CAMERA 4_OZ/good_image_png/OZ_good_image1170.png,good,0,0.046999999998661224,1.543964197289838,2.1082718266765346,1.540863692648462,2.121027816798498,0.6474483849098516,0.6459458700016352,0.6476766056185078,0.6458869455975466,0.9195200533315298,0.9115043971601309,0.9196599378487711,0.9114885895777187,189.86137851840914,294.9323531402268,203.67002655759453,297.0816274119484,0.9929793318606589,0.9890964428616436,0.9924675908038304,0.9890169848619468
193,CAMERA 4_OZ/good_image_png/OZ_good_image1171.png,good,0,0.0459999999984575,1.603889757623461,2.2101958239339563,1.6821330813345658,2.1825380066708906,0.6519276997941631,0.6503141155257537,0.6521171127511477,0.6502564140783356,0.9258408870828284,0.9180649463049655,0.9250649802793687,0.918179729150095,192.45205238471308,304.9689758601756,221.10444636337954,298.3526004821865,0.9930426345055268,0.9889774338861395,0.992005802107163,0.98921657111258
194,CAMERA 4_OZ/good_image_png/OZ_good_image1172.png,good,0,0.0470000000022992,1.5625472374253768,2.181240068777834,1.665172054222992,2.1253145991110394,0.651473854672258,0.6498888589240029,0.6516598186273231,0.649951188610905,0.9251389080520062,0.9173354014620071,0.9249088142981665,0.9176960254637113,185.48539874905865,297.1663341652232,217.22438738267041,287.3640658720037,0.9932783997587633,0.989233657236391,0.9921272092813012,0.9895887936303003
195,CAMERA 4_OZ/good_image_png/OZ_good_image1173.png,good,0,0.0319999999992433,1.5434063070109778,2.125116484219044,1.5448538516682562,2.114485133638031,0.64777264222498,0.6462880861394293,0.6480591288941697,0.6462569903138403,0.9210502877179383,0.9127752511271975,0.9206001579865,0.9128943709802697,189.9345077534896,297.2806236298302,204.19740044966824,294.73789807439533,0.9930103448963158,0.9890623596949364,0.9924843442172201,0.9891559124370592
196,CAMERA 4_OZ/good_image_png/OZ_good_image1174.png,good,0,0.030999999999039574,1.6506979736776553,2.2375397554627923,1.6947992700728414,2.244869191177777,0.6513966163209732,0.6498413619738855,0.6516550282999841,0.6498211012032062,0.9244757689451741,0.9170793679782941,0.9244563234785841,0.9170329015473542,199.42759561510096,308.82522679265713,222.6104552267788,308.03166495594496,0.9927733683728085,0.9888115455437214,0.9919322061885354,0.9888402955605502
197,CAMERA 4_OZ/good_image_png/OZ_good_image1175.png,good,0,0.0470000000022992,1.6088496872559737,2.2155172062377737,1.6706782781541707,2.1620832555414706,0.6505546203203244,0.6489748449830263,0.6508177797337169,0.6489889892184768,0.9236360094715457,0.9159960351590901,0.9235370118911521,0.9162063785358618,193.37875944752156,305.692286808426,219.31540422964616,295.3375192917664,0.9929647423868706,0.9888811037150007,0.9920200830768626,0.9892577360051888
198,CAMERA 4_OZ/good_image_png/OZ_good_image1176.png,good,0,0.046999999998661224,1.5961322322129694,2.18482488844844,1.6495470542229995,2.193840338964149,0.6507103910334908,0.649225522038302,0.650873474450857,0.6491586563288393,0.9239166094387511,0.9162289496998326,0.9236076754432867,0.9161726057402947,192.8406412888041,302.46177809340924,217.40696037537123,301.97451655484565,0.9929785715945298,0.9889895892224367,0.9920829996116763,0.9890073268345347
199,CAMERA 4_OZ/good_image_png/OZ_good_image1177.png,good,0,0.0470000000022992,1.676212698723288,2.293127696054417,1.7577929483835784,2.2513262691380245,0.6502125680219737,0.6486112383794314,0.6504044658345793,0.6487004834080937,0.9238868968479612,0.916117225150314,0.9231829951427113,0.9162867981020497,201.88373485148674,314.6302181465333,230.5751955161425,306.18162896099614,0.9926808516018959,0.9885957956767454,0.9916395770340055,0.9889020263938155
200,CAMERA 4_OZ/good_image_png/OZ_good_image1178.png,good,0,0.046999999998661224,1.6257631287467214,2.248224915026812,1.7087477189779472,2.219595274919234,0.6493333526101472,0.6477084049377555,0.6495547576262144,0.6476771224621265,0.9229746066277207,0.9151121257367036,0.9225521104575423,0.9150344498731214,191.5069854378788,306.02336858911144,221.1488220151003,298.66623429248983,0.9930270818756775,0.9888598642014264,0.9919466993375851,0.9891276851705582
201,CAMERA 4_OZ/good_image_png/OZ_good_image1179.png,good,0,0.046999999998661224,1.6006206020331366,2.1821800954051196,1.6247075404065376,2.1908302970665066,0.6517306253408967,0.6502338458563875,0.6519833453503645,0.6501290540243343,0.9250121211260594,0.9174448930931458,0.9248604580391964,0.9171660748280204,194.77862262187622,304.2148046448796,214.63373061129573,303.4562007107914,0.9929304984565496,0.9889609202793942,0.9922088012952042,0.988988447832883
202,CAMERA 4_OZ/good_image_png/OZ_good_image118.png,good,0,0.0470000000022992,1.7467479476156829,2.341404137258778,1.7974191866525904,2.313544128665646,0.6551662219043645,0.653654755689048,0.6553786456550125,0.6536671074575987,0.9276603637258622,0.9208722681939805,0.9270431555233494,0.9207448439148547,217.13709359530247,329.21767364202395,240.02904229664063,321.8608507852726,0.9921929693711119,0.9881656375926868,0.9913687250888445,0.9884300927383923
203,CAMERA 4_OZ/good_image_png/OZ_good_image1180.png,good,0,0.030999999999039574,1.646984134741012,2.2750307567256844,1.7442558980707288,2.240250586803432,0.6509363493894729,0.6493631922975052,0.6512056917893952,0.6493955403689013,0.9247754254321213,0.9171160699372845,0.9242336218065441,0.9172039657918212,197.74529173186158,313.6689182193378,230.13547070513815,306.01844017544045,0.9928376252571709,0.9886413226731537,0.9916633664904896,0.9889183641855479
204,CAMERA 4_OZ/good_image_png/OZ_good_image1181.png,good,0,0.046999999998661224,1.6810195139435182,2.255211929940871,1.6859505344106878,2.266668351594601,0.6526439954886714,0.6511215397481362,0.6529339966890164,0.6510309475642345,0.9254031543381807,0.9181628689028873,0.9255935090392342,0.9182461021290071,204.51723921687716,311.3063345402549,221.09408074815502,311.31464232111705,0.992607815914272,0.9887504572923301,0.9920076282098407,0.9887501570776374
